ts,symbol,open_time,spot_close,mark_close,index_close,premium_close,basis_mark_vs_spot,basis_index_vs_spot,funding_rate,funding_interval_hours,volume,quote_volume,trades,agg_sum_qty,agg_trades,agg_cvd_qty,agg_vwap,agg_last_trade_id,agg_taker_buy_qty,agg_taker_sell_qty,agg_taker_buy_trades,agg_taker_sell_trades,agg_buy_notional,agg_sell_notional,agg_buy_vwap,agg_sell_vwap,agg_first_price,agg_last_price,agg_first_trade_id
2025-01-14 22:45:00+00:00,ETH-USDT,1736894700000,3235.41,3233.99521,3235.868293,-0.00073118,-0.0004372829842,0.0001416490275,7.65E-05,8,1573.8996,5093504.534,13086,1573.8996,5905,119.5908,3236.23218,1389346513,846.7452,727.1544,3164,2741,2740380.892,2353123.642,3236.370152,3236.071517,3233.33,3235.41,1389340609
2025-01-14 22:45:00+00:00,LINK-USDT,1736894700000,20.46,20.44913003,20.46250644,-0.00078855,-0.0005312790811,0.0001225043988,4.79E-05,8,34264.25,701601.0814,1576,34264.25,409,10938.87,20.47618382,257104095,22601.56,11662.69,175,234,462793.855,238807.2264,20.4761908,20.47617028,20.43,20.46,257103687
2025-01-14 22:45:00+00:00,SOL-USDT,1736894700000,188.69,188.62,188.6722327,-0.00053944,-0.0003709788542,-9.42E-05,2.37E-05,8,11704.788,2206704.071,7190,11704.788,2235,636.282,188.5300333,471553576,6170.535,5534.253,1241,994,1163386.132,1043317.939,188.5389407,188.5201018,188.26,188.69,471551342
2025-01-14 22:45:00+00:00,XRP-USDT,1736894700000,2.6683,2.66747512,2.66841714,-0.00038653,-0.0003091406514,4.39E-05,0.0001,8,2767632,7399495.275,11354,2767632,4423,-415094,2.673583509,525704763,1176269,1591363,2318,2105,3145657.547,4253837.728,2.674267151,2.67307819,2.6725,2.6683,525700341
2025-01-14 23:00:00+00:00,ADA-USDT,1736895600000,0.9951,0.9942,0.99444379,-0.00025201,-0.0009044317154,-0.0006594412622,0.0001,8,1494271.3,1487163.039,3260,1494271.3,1456,-240998.7,0.9952429919,364076998,626636.3,867635,758,698,623719.9243,863443.1149,0.9953459835,0.9951686077,0.997,0.9951,364075543
2025-01-14 23:00:00+00:00,BNB-USDT,1736895600000,698.98,698.97,699.008411,-4.36E-05,-1.43E-05,4.06E-05,0,8,1157.499,809503.2884,3964,1157.499,1702,-541.253,699.355497,629802814,308.123,849.376,996,706,215505.9982,593997.2902,699.4154872,699.3337347,699.91,698.98,629801113
2025-01-14 23:00:00+00:00,BTC-USDT,1736895600000,96583.36,96529.15238,96577.3825,-0.00042986,-0.0005612521785,-6.19E-05,9.50E-05,8,75.33005,7284683.223,30621,75.33005,8798,-0.10775,96703.54956,3377329979,37.61115,37.7189,4058,4740,3637044.742,3647638.481,96701.23732,96705.85518,96691.91,96583.36,3377321182
2025-01-14 23:00:00+00:00,ETH-USDT,1736895600000,3229.1,3226.884163,3228.689756,-0.00049609,-0.0006862089746,-0.0001270458951,7.65E-05,8,1679.7364,5433021.82,18350,1679.7364,7144,102.4798,3234.44906,1389353657,891.1081,788.6283,3534,3610,2882251.368,2550770.452,3234.457602,3234.439408,3235.41,3229.1,1389346514
2025-01-14 23:00:00+00:00,LINK-USDT,1736895600000,20.4,20.39252026,20.40305737,-0.00062276,-0.0003666539216,0.0001498710784,4.79E-05,8,36173.81,739519.5892,2599,36173.81,443,-5452.55,20.44350842,257104538,15360.63,20813.18,163,280,314032.5128,425487.0764,20.44398653,20.44315556,20.46,20.4,257104096
2025-01-14 23:00:00+00:00,SOL-USDT,1736895600000,188.22,187.9777536,188.0757478,-0.00060717,-0.001287038412,-0.0007664021889,2.37E-05,8,17197.012,3240144.439,11113,17197.012,2506,769.826,188.413222,471556082,8983.419,8213.593,1250,1256,1692338.69,1547805.749,188.3846996,188.4444176,188.69,188.22,471553577
2025-01-14 23:00:00+00:00,XRP-USDT,1736895600000,2.664,2.66279552,2.66383714,-0.00032178,-0.0004521321321,-6.11E-05,0.0001,8,2526419,6740373.36,11729,2526419,4201,-410817,2.667955458,525708964,1057801,1468618,2061,2140,2822841.748,3917531.612,2.668594327,2.667495299,2.6682,2.664,525704764
2025-01-14 23:15:00+00:00,ADA-USDT,1736896500000,0.9968,0.9966,0.99665882,0,-0.0002006420546,-0.0001416332263,0.0001,8,571738.3,570100.1326,2283,571738.3,923,-13678.7,0.99713476,364077921,279029.8,292708.5,497,426,278128.9294,291971.2032,0.9967714179,0.9974811227,0.9951,0.9968,364076999
2025-01-14 23:15:00+00:00,BNB-USDT,1736896500000,699.04,699,699.0529041,-6.18E-05,-5.72E-05,1.85E-05,0,8,694.771,485819.5984,2530,694.771,1248,247.643,699.2514057,629804062,471.207,223.564,603,645,329466.7241,156352.8743,699.1974314,699.3651676,698.98,699.04,629802815
2025-01-14 23:15:00+00:00,BTC-USDT,1736896500000,96522.08,96480.1,96524.58795,-0.00044731,-0.000434926392,2.60E-05,9.50E-05,8,60.25838,5820752.999,16409,60.25838,5405,-11.8136,96596.57294,3377335384,24.22239,36.03599,2589,2816,2339770.412,3480982.587,96595.35709,96597.3902,96583.36,96522.08,3377329980
2025-01-14 23:15:00+00:00,ETH-USDT,1736896500000,3229.73,3228.55,3229.437317,-0.00015651,-0.000365355618,-9.06E-05,7.65E-05,8,1353.355,4372855.913,9445,1353.355,3724,-332.137,3231.12259,1389357381,510.609,842.746,1940,1784,1649580.951,2723274.962,3230.614719,3231.430303,3229.1,3229.73,1389353658
2025-01-14 23:15:00+00:00,LINK-USDT,1736896500000,20.34,20.348,20.34799611,3.65E-05,0.0003933136676,0.0003931224189,4.79E-05,8,17892.57,364969.0335,1241,17892.57,310,1450.27,20.39779828,257104848,9671.42,8221.15,178,132,197397.9496,167571.0839,20.41044124,20.382925,20.4,20.34,257104539
2025-01-14 23:15:00+00:00,SOL-USDT,1736896500000,187.94,187.8505851,187.9452193,-0.0003872,-0.0004757629563,2.78E-05,2.37E-05,8,9374.712,1763382.405,6474,9374.712,1836,-441.79,188.0999017,471557918,4466.461,4908.251,935,901,840237.8152,923144.5902,188.1216057,188.0801512,188.23,187.94,471556083
2025-01-14 23:15:00+00:00,XRP-USDT,1736896500000,2.6688,2.66849333,2.66899143,-0.0001541,-0.0001149093225,7.17E-05,0.0001,8,3081164,8224624.718,11261,3081164,3974,53378,2.669323904,525712938,1567271,1513893,2423,1551,4182993.901,4041630.817,2.668966567,2.66969384,2.664,2.6688,525708965
2025-01-14 23:30:00+00:00,ADA-USDT,1736897400000,0.9965,0.9962572,0.99640201,-0.00034779,-0.0002436527847,-9.83E-05,0.0001,8,952268.6,948735.316,2630,952268.6,1088,-46810.2,0.9962896141,364079009,452729.2,499539.4,522,566,451230.8894,497504.4266,0.9966904926,0.9959263006,0.9968,0.9965,364077922
2025-01-14 23:30:00+00:00,BNB-USDT,1736897400000,699.11,699.1358041,699.1358041,-5.94E-05,3.69E-05,3.69E-05,0,8,754.335,527193.7597,3471,754.335,1285,-401.967,698.885455,629805347,176.184,578.151,861,424,123125.1607,404068.599,698.8441668,698.898037,699.04,699.11,629804063
2025-01-14 23:30:00+00:00,BTC-USDT,1736897400000,96678.51,96641.75266,96684.46795,-0.00052603,-0.000380201773,6.16E-05,9.50E-05,8,60.59332,5852391.768,13699,60.59332,4902,3.08868,96584.76822,3377340286,31.841,28.75232,2593,2309,3074991.227,2777400.541,96573.32454,96597.44121,96522.07,96678.51,3377335385
2025-01-14 23:30:00+00:00,ETH-USDT,1736897400000,3227.75,3226.651065,3227.653171,-0.00047672,-0.0003404647076,-3.00E-05,7.65E-05,8,1212.8008,3913931.945,10492,1212.8008,4026,-214.6484,3227.184501,1389361407,499.0762,713.7246,2004,2022,1610737.618,2303194.327,3227.43825,3227.007065,3229.73,3227.75,1389357382
2025-01-14 23:30:00+00:00,LINK-USDT,1736897400000,20.32,20.32305346,20.33010942,-0.00066523,0.0001502687008,0.0004975108268,4.79E-05,8,21742.03,442127.9291,1339,21742.03,281,8560.15,20.33517243,257105129,15151.09,6590.94,177,104,308109.5676,134018.3615,20.33580208,20.33372501,20.35,20.32,257104849
2025-01-14 23:30:00+00:00,SOL-USDT,1736897400000,188.11,188.0355751,188.1112897,-0.00048512,-0.0003956458455,6.86E-06,2.37E-05,8,9480.361,1781985.608,5884,9480.361,1649,858.879,187.9660076,471559567,5169.62,4310.741,883,766,971780.9365,810204.6711,187.9791815,187.9502088,187.94,188.11,471557919
2025-01-14 23:30:00+00:00,XRP-USDT,1736897400000,2.6632,2.6629,2.66317429,-0.00020707,-0.0001126464404,-9.65E-06,0.0001,8,2166367,5779334.139,13484,2166367,4774,-528119,2.667753958,525717712,819124,1347243,3348,1426,2185139.04,3594195.099,2.667653542,2.667815011,2.6687,2.6632,525712939
2025-01-14 23:45:00+00:00,ADA-USDT,1736898300000,0.9972,0.99684036,0.99696926,0,-0.0003606498195,-0.0002313878861,0.0001,8,703211.9,699476.4339,2740,703211.9,1265,92487.1,0.9946879936,364080274,397849.5,305362.4,697,568,395820.6837,303655.7502,0.9949005432,0.9944110677,0.9964,0.9972,364079010
2025-01-14 23:45:00+00:00,BNB-USDT,1736898300000,698.89,698.8637206,698.9063562,-0.00010925,-3.76E-05,2.34E-05,0,8,642.569,449062.0053,2646,642.569,1288,302.285,698.8541391,629806635,472.427,170.142,782,506,330158.6104,118903.3949,698.8563532,698.8479911,699.12,698.89,629805348
2025-01-14 23:45:00+00:00,BTC-USDT,1736898300000,96560.86,96515,96559.27341,-0.00038329,-0.0004749336325,-1.64E-05,9.50E-05,8,60.36376,5831643.803,13835,60.36376,5294,-10.3679,96608.3591,3377345580,24.99793,35.36583,2051,3243,2415125.876,3416517.927,96613.03461,96605.05428,96678.5,96560.86,3377340287
2025-01-14 23:45:00+00:00,ETH-USDT,1736898300000,3225.63,3224.15,3225.440732,-0.00019559,-0.0004588250977,-5.87E-05,7.65E-05,8,878.1272,2832866.704,8602,878.1272,3441,-147.075,3226.032293,1389364848,365.5261,512.6011,1690,1751,1179048.337,1653818.367,3225.620106,3226.326215,3227.76,3225.63,1389361408
2025-01-14 23:45:00+00:00,LINK-USDT,1736898300000,20.32,20.31356638,20.31356634,0.00027434,-0.0003166151575,-0.000316617126,4.79E-05,8,15925.77,323439.4476,1204,15925.77,239,104.59,20.30918741,257105368,8015.18,7910.59,118,121,162788.0137,160651.4339,20.30996356,20.308401,20.33,20.32,257105130
2025-01-14 23:45:00+00:00,SOL-USDT,1736898300000,187.57,187.47,187.5444003,-0.00033248,-0.0005331342965,-0.0001364806739,2.37E-05,8,12774.463,2397441.937,6369,12774.463,1616,-3556.623,187.6745768,471561183,4608.92,8165.543,858,758,865239.7001,1532202.237,187.731551,187.6424185,188.11,187.57,471559568
2025-01-14 23:45:00+00:00,XRP-USDT,1736898300000,2.6673,2.6675,2.66795714,-0.00019383,7.50E-05,0.0002463689874,0.0001,8,2220137,5923901.974,11365,2220137,4762,700897,2.66825965,525722474,1460517,759620,3448,1314,3897247.265,2026654.71,2.668402535,2.667984926,2.6633,2.6673,525717713
2025-01-15 00:00:00+00:00,ADA-USDT,1736899200000,0.9946,0.99469286,0.99485205,-6.43E-05,9.34E-05,0.0002534184597,0.0001,8,2988807,2983362.913,7381,2988807,2693,869018.2,0.9981785083,364082967,1928912.6,1059894.4,1593,1100,1925874.658,1057488.255,0.9984250494,0.9977298255,0.9972,0.9946,364080275
2025-01-15 00:00:00+00:00,BNB-USDT,1736899200000,699.89,699.9937939,699.9250137,7.56E-05,0.0001483002329,5.00E-05,0,8,1295.186,906281.7247,4574,1295.186,1996,210.436,699.7309457,629808631,752.811,542.375,1256,740,526767.0953,379514.6294,699.7335258,699.7273647,698.89,699.89,629806636
2025-01-15 00:00:00+00:00,BTC-USDT,1736899200000,96853.45,96807.88203,96850.71295,-0.00041164,-0.0004704837019,-2.83E-05,4.99E-05,8,168.22771,16264703.93,37494,168.22771,13354,38.33865,96682.66857,3377358934,103.28318,64.94453,6892,6462,9986190.863,6278513.068,96687.48447,96675.0097,96560.85,96853.45,3377345581
2025-01-15 00:00:00+00:00,ETH-USDT,1736899200000,3227.67,3226.518451,3227.861707,-0.00038913,-0.0003567740135,5.94E-05,4.50E-05,8,2681.4136,8645704.853,20724,2681.4136,9065,-214.1004,3224.308571,1389373913,1233.6566,1447.757,4751,4314,3977945.078,4667759.775,3224.515703,3224.132071,3225.63,3227.67,1389364849
2025-01-15 00:00:00+00:00,LINK-USDT,1736899200000,20.38,20.36993396,20.3741877,-0.00014196,-0.0004939175662,-0.0002851962709,0.0001,8,36970.45,751732.7598,3247,36970.45,598,3246.13,20.33334081,257105966,20108.29,16862.16,329,269,409007.9056,342724.8542,20.34026293,20.32508612,20.33,20.38,257105369
2025-01-15 00:00:00+00:00,SOL-USDT,1736899200000,187.81,187.7384136,187.8314939,-0.00039633,-0.0003811640488,0.0001144448112,3.36E-05,8,14345.574,2690525.713,12922,14345.574,2422,-612.084,187.5509278,471563605,6866.745,7478.829,1229,1193,1287798.16,1402727.553,187.5412819,187.5597842,187.57,187.81,471561184
2025-01-15 00:00:00+00:00,XRP-USDT,1736899200000,2.673,2.6728,2.67304571,9.62E-06,-7.48E-05,1.71E-05,0.0001,8,4254460,11315773.84,27844,4254460,10369,475430,2.659743854,525732843,2364945,1889515,7302,3067,6290152.103,5025621.736,2.659745619,2.659741646,2.6673,2.673,525722475
2025-01-15 00:15:00+00:00,ADA-USDT,1736900100000,1.001,1.0009,1.00080919,0,-9.99E-05,-0.0001906193806,0.0001,8,1482441.9,1480589.92,11254,1482441.9,1909,327734.9,0.9987507234,364084876,905088.4,577353.5,1154,755,903938.4368,576651.4832,0.9987294466,0.998784078,0.9946,1.001,364082968
2025-01-15 00:15:00+00:00,BNB-USDT,1736900100000,701.75,701.8096203,701.795554,0.00012661,8.50E-05,6.49E-05,0,8,9532.611,6679439.595,13495,9532.611,5100,4429.153,700.693608,629813731,6980.882,2551.729,3233,1867,4890894.16,1788545.436,700.6126388,700.9151191,699.88,701.75,629808632
2025-01-15 00:15:00+00:00,BTC-USDT,1736900100000,97208.22,97171.5,97201.49045,-0.00018517,-0.0003777458326,-6.92E-05,4.99E-05,8,352.38186,34212526.4,42298,352.38186,16371,81.39248,97089.35188,3377375305,216.88717,135.49469,9676,6695,21055701.65,13156824.75,97081.36102,97102.14288,96853.46,97208.22,3377358935
2025-01-15 00:15:00+00:00,ETH-USDT,1736900100000,3232.85,3231.28,3232.71878,-0.00053893,-0.0004856396059,-4.06E-05,4.50E-05,8,3607.5829,11662166.74,24432,3607.5829,10276,45.9579,3232.681566,1389384189,1826.7704,1780.8125,5668,4608,5905802.016,5756364.724,3232.919701,3232.437286,3227.66,3232.85,1389373914
2025-01-15 00:15:00+00:00,LINK-USDT,1736900100000,20.44,20.436,20.43711237,-5.48E-05,-0.0001956947162,-0.0001412734834,0.0001,8,38189.27,779641.5696,2837,38189.27,478,7763.33,20.4151996,257106444,22976.3,15212.97,244,234,469064.4085,310577.1611,20.41514119,20.41528782,20.37,20.44,257105967
2025-01-15 00:15:00+00:00,SOL-USDT,1736900100000,187.9,187.8,187.8862383,-0.00052266,-0.0005321979776,-7.32E-05,3.36E-05,8,23168.685,4352667.324,13269,23168.685,2758,4896.637,187.8685529,471566363,14032.661,9136.024,1451,1307,2636377.714,1716289.609,187.8743963,187.8595776,187.82,187.9,471563606
2025-01-15 00:15:00+00:00,XRP-USDT,1736900100000,2.6755,2.67515514,2.67586571,-0.00042395,-0.0001288955335,0.0001366884694,0.0001,8,3534432,9459358.842,26780,3534432,7514,191364,2.676344839,525740357,1862898,1671534,4776,2738,4987574.305,4471784.536,2.677320124,2.675257899,2.6731,2.6755,525732844
2025-01-15 00:30:00+00:00,ADA-USDT,1736901000000,0.9973,0.99705936,0.99728022,-0.00036186,-0.000241291487,-1.98E-05,0.0001,8,1695667.7,1691069.381,14190,1695667.7,2247,320571.9,0.9972881959,364087123,1008119.8,687547.9,930,1317,1005629.156,685440.2249,0.9975294171,0.9969345043,1.0009,0.9973,364084877
2025-01-15 00:30:00+00:00,BNB-USDT,1736901000000,700.52,700.65,700.5988264,5.85E-05,0.0001855764289,0.0001125254953,0,8,1873.111,1313146.307,8208,1873.111,2959,-424.875,701.0509826,629816690,724.118,1148.993,1686,1273,507735.102,805411.2051,701.1772971,700.9713768,701.76,700.52,629813732
2025-01-15 00:30:00+00:00,BTC-USDT,1736901000000,96858.11,96811.1,96851.01977,-0.00042097,-0.000485349136,-7.32E-05,4.99E-05,8,333.30008,32357917.35,40333,333.30008,16911,-21.47328,97083.43709,3377392216,155.9134,177.38668,7363,9548,15139133.9,17218783.45,97099.63289,97069.20185,97208.21,96858.11,3377375306
2025-01-15 00:30:00+00:00,ETH-USDT,1736901000000,3222.99,3221.119024,3222.550244,-0.00041982,-0.0005805092818,-0.0001364435198,4.50E-05,8,3025.1382,9758795.912,26571,3025.1382,11017,-410.1168,3225.900857,1389395206,1307.5107,1717.6275,5286,5731,4218212.81,5540583.102,3226.140184,3225.718674,3232.86,3222.99,1389384190
2025-01-15 00:30:00+00:00,LINK-USDT,1736901000000,20.33,20.31374666,20.31916522,-0.0004888,-0.0007994756517,-0.0005329454009,0.0001,8,31704.37,645081.776,2245,31704.37,483,-1604.81,20.34677794,257106927,15049.78,16654.59,267,216,306087.8391,338993.9369,20.3383597,20.354385,20.44,20.33,257106445
2025-01-15 00:30:00+00:00,SOL-USDT,1736901000000,187.48,187.3755928,187.4755511,-0.00059022,-0.0005568976424,-2.37E-05,3.36E-05,8,13716.824,2572730.858,14453,13716.824,2618,-502.286,187.5602441,471568981,6607.269,7109.555,1245,1373,1239299.502,1333431.356,187.5660734,187.5548268,187.9,187.48,471566364
2025-01-15 00:30:00+00:00,XRP-USDT,1736901000000,2.6661,2.6657479,2.66632571,-0.00036532,-0.0001320655639,8.47E-05,0.0001,8,1585786,4229795.839,19038,1585786,4599,-248618,2.667318187,525744956,668584,917202,2474,2125,1783941.381,2445854.458,2.668238218,2.666647541,2.6754,2.6661,525740358
2025-01-15 00:45:00+00:00,ADA-USDT,1736901900000,0.996,0.995861,0.99628023,-0.00057412,-0.0001395582329,0.0002813554217,0.0001,8,843753.5,841923.4159,10175,843753.5,1450,-59564.5,0.9978310205,364088573,392094.5,451659,544,906,391184.4561,450738.9599,0.9976790189,0.9979629762,0.9973,0.996,364087124
2025-01-15 00:45:00+00:00,BNB-USDT,1736901900000,700.01,700.09,700.0463268,1.19E-05,0.0001142840817,5.19E-05,0,8,1611.738,1128750.153,3794,1611.738,1807,-527.818,700.3310421,629818497,541.96,1069.778,1192,615,379505.4186,749244.7345,700.2461779,700.3740351,700.52,700.01,629816691
2025-01-15 00:45:00+00:00,BTC-USDT,1736901900000,96889.36,96856.34461,96895.88227,-0.00046036,-0.0003407535558,6.73E-05,4.99E-05,8,145.03037,14050748.02,34141,145.03037,10408,-40.62761,96881.41883,3377402624,52.20138,92.82899,5107,5301,5057130.452,8993617.566,96877.3326,96883.71667,96858.11,96889.36,3377392217
2025-01-15 00:45:00+00:00,ETH-USDT,1736901900000,3221.79,3220.869301,3222.486829,-0.00065901,-0.0002857725643,0.0002162863719,4.50E-05,8,1571.9935,5067077.989,16462,1571.9935,6872,-194.8399,3223.345382,1389402078,688.5768,883.4167,3776,3096,2219604.184,2847473.806,3223.466407,3223.25105,3222.99,3221.79,1389395207
2025-01-15 00:45:00+00:00,LINK-USDT,1736901900000,20.31,20.29957337,20.3079673,-0.00058985,-0.0005133741999,-0.0001000837026,0.0001,8,13567.73,275814.4859,1485,13567.73,280,-1073.67,20.32871275,257107207,6247.03,7320.7,112,168,127001.2463,148813.2396,20.32986016,20.32773363,20.32,20.31,257106928
2025-01-15 00:45:00+00:00,SOL-USDT,1736901900000,187.44,187.3216063,187.4461974,-0.00070134,-0.0006316352433,3.31E-05,3.36E-05,8,14694.132,2754000.596,10358,14694.132,2125,-1505.37,187.421795,471571106,6594.381,8099.751,1000,1125,1235914.954,1518085.642,187.4194036,187.423742,187.49,187.44,471568982
2025-01-15 00:45:00+00:00,XRP-USDT,1736901900000,2.6773,2.67700543,2.67765143,-0.00021341,-0.0001100250252,0.0001312628394,0.0001,8,2279123,6093914.303,17007,2279123,4552,480511,2.673797905,525749508,1379817,899306,2846,1706,3689283.811,2404630.491,2.673748629,2.67387351,2.666,2.6773,525744957
2025-01-15 01:00:00+00:00,ADA-USDT,1736902800000,0.9928,0.9926,0.99286119,-0.00032253,-0.0002014504432,6.16E-05,0.0001,8,1063787.3,1059413.796,10932,1063787.3,1495,29813.3,0.9958887425,364090068,546800.3,516987,795,700,544623.2138,514790.5827,0.9960184985,0.9957515038,0.9959,0.9928,364088574
2025-01-15 01:00:00+00:00,BNB-USDT,1736902800000,699.72,699.7927085,699.7927085,0,0.0001039108072,0.0001039108072,0,8,2091.479,1464780.069,7486,2091.479,2267,-543.211,700.356097,629820764,774.134,1317.345,1316,951,542200.1971,922579.8723,700.3957933,700.3327696,700,699.72,629818498
2025-01-15 01:00:00+00:00,BTC-USDT,1736902800000,97006.89,96970.30563,97014.45068,-0.00058103,-0.0003771316161,7.79E-05,4.99E-05,8,191.27256,18556868.38,41047,191.27256,12706,36.65178,97017.93283,3377415330,113.96217,77.31039,6599,6107,11057150.34,7499718.036,97024.74375,97007.89294,96889.36,97006.89,3377402625
2025-01-15 01:00:00+00:00,ETH-USDT,1736902800000,3223.19,3221.56,3223.43878,-0.00061246,-0.0005057101815,7.72E-05,4.50E-05,8,3164.2503,10207591.93,22302,3164.2503,8916,58.0093,3225.911658,1389410994,1611.1298,1553.1205,4868,4048,5197659.248,5009932.682,3226.095904,3225.72053,3221.79,3223.19,1389402079
2025-01-15 01:00:00+00:00,LINK-USDT,1736902800000,20.24,20.23,20.24173238,-0.00046972,-0.0004940711462,8.56E-05,0.0001,8,30649.8,622128.1995,2491,30649.8,424,-8773.28,20.29795299,257107631,10938.26,19711.54,204,220,222102.9858,400025.2137,20.30514778,20.29396048,20.3,20.24,257107208
2025-01-15 01:00:00+00:00,SOL-USDT,1736902800000,187.63,187.5074611,187.6416479,-0.00072024,-0.0006530880989,6.21E-05,3.36E-05,8,15289.855,2870540.525,14363,15289.855,2678,-1333.445,187.7415139,471573784,6978.205,8311.65,1249,1429,1310220.773,1560319.751,187.7589973,187.7268354,187.44,187.63,471571107
2025-01-15 01:00:00+00:00,XRP-USDT,1736902800000,2.6807,2.6800964,2.68093143,-0.00037724,-0.0002251650688,8.63E-05,0.0001,8,3684595,9887852.271,27766,3684595,8524,417409,2.683565567,525758032,2051002,1633593,5970,2554,5505830.336,4382021.935,2.684458784,2.682444119,2.6772,2.6807,525749509
2025-01-15 01:15:00+00:00,ADA-USDT,1736903700000,1.0052,1.0042135,1.00438368,0,-0.000981396737,-0.0008120970951,0.0001,8,4021293.6,3997316.836,24623,4021293.6,3573,-137446.6,0.9940375495,364093641,1941923.5,2079370.1,2147,1426,1932719.199,2064597.636,0.9952602146,0.9928957026,0.9928,1.0052,364090069
2025-01-15 01:15:00+00:00,BNB-USDT,1736903700000,700.55,700.5978472,700.5589916,2.85E-05,6.83E-05,1.28E-05,0,8,1227.077,858843.5562,6681,1227.077,2208,22.587,699.9100759,629822972,624.832,602.245,1372,836,437314.3413,421529.2148,699.8910768,699.9297874,699.73,700.55,629820765
2025-01-15 01:15:00+00:00,BTC-USDT,1736903700000,97116.45,97077.1,97112.94136,-0.00036279,-0.0004051836738,-3.61E-05,4.99E-05,8,134.90144,13086141.61,30191,134.90144,9650,-18.2109,97005.20326,3377424980,58.34527,76.55617,4581,5069,5659832.616,7426308.992,97005.85181,97004.70899,97006.88,97116.45,3377415331
